### Cluster 36 — Symptoms (42)
Symptom,Frequency
swelling of finger joints,2
rheumatic endocarditis,1
gasping respiration,1
stitches in muscles,1
painful stiffness of muscles of neck,1
severe stitches in internal muscles of forearm,1
redness of finger joints,1
boring pain at elbow,1
oppressed respiration,1
spasms of acute cardiac pain,1
drawing stitches in hands,1
drawing stitches in forearms,1
tension of cervical muscles,1
painful sensation of stiffness in left side of neck,1
cardiac symptoms,1
every excitement increases condition,1
fibrous deposits on valves of heart,1
feeling of lameness from right knee to hip,1
trembling in all the limbs,1
muscular twitching about left shoulder joint,1
especially right side,1
feels as if suffocated,1
valvular insufficiency,1
dull stitch in right lumbar muscles,1
metastasis to heart of rheumatism of lumbar region,1
worse on bending head,1
stinging pressing in precordial region,1
cramp-like pain in ball of thumb,1
awakens with trembling,1
pain in upper arms with chills,1
pain,1
awakens in a fright,1
induration,1
loud blowing with each beat,1
awakens with fear,1
waking with sense of suffocation,1
drawing pain from lower portion of right foot to thigh,1
tension on bending finger joints,1
inability to lie down,1
back of neck snaps on stooping,1
frequent waking with a start,1
boring from body outward,1

### Top Remedies
Remedy,Symptoms_Covered
spongia,42
caulophyllum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
inability to lie down,awakens with fear,1.0,1
inability to lie down,waking with sense of suffocation,1.0,1
inability to lie down,drawing pain from lower portion of right foot to thigh,1.0,1
inability to lie down,tension on bending finger joints,1.0,1
inability to lie down,back of neck snaps on stooping,1.0,1
inability to lie down,frequent waking with a start,1.0,1
inability to lie down,boring from body outward,1.0,1
loud blowing with each beat,rheumatic endocarditis,1.0,1
loud blowing with each beat,gasping respiration,1.0,1
loud blowing with each beat,stitches in muscles,1.0,1
loud blowing with each beat,painful stiffness of muscles of neck,1.0,1
loud blowing with each beat,severe stitches in internal muscles of forearm,1.0,1
loud blowing with each beat,redness of finger joints,1.0,1
loud blowing with each beat,boring pain at elbow,1.0,1
loud blowing with each beat,swelling of finger joints,1.0,1
loud blowing with each beat,oppressed respiration,1.0,1
loud blowing with each beat,spasms of acute cardiac pain,1.0,1
loud blowing with each beat,drawing stitches in hands,1.0,1
loud blowing with each beat,drawing stitches in forearms,1.0,1
loud blowing with each beat,tension of cervical muscles,1.0,1
loud blowing with each beat,painful sensation of stiffness in left side of neck,1.0,1
loud blowing with each beat,cardiac symptoms,1.0,1
loud blowing with each beat,every excitement increases condition,1.0,1
loud blowing with each beat,fibrous deposits on valves of heart,1.0,1
loud blowing with each beat,feeling of lameness from right knee to hip,1.0,1
loud blowing with each beat,trembling in all the limbs,1.0,1
loud blowing with each beat,muscular twitching about left shoulder joint,1.0,1
loud blowing with each beat,especially right side,1.0,1
loud blowing with each beat,feels as if suffocated,1.0,1
loud blowing with each beat,valvular insufficiency,1.0,1
loud blowing with each beat,dull stitch in right lumbar muscles,1.0,1
loud blowing with each beat,metastasis to heart of rheumatism of lumbar region,1.0,1
loud blowing with each beat,worse on bending head,1.0,1
loud blowing with each beat,stinging pressing in precordial region,1.0,1
loud blowing with each beat,cramp-like pain in ball of thumb,1.0,1
loud blowing with each beat,awakens with trembling,1.0,1
loud blowing with each beat,pain in upper arms with chills,1.0,1
loud blowing with each beat,pain,1.0,1
loud blowing with each beat,awakens in a fright,1.0,1
loud blowing with each beat,induration,1.0,1
loud blowing with each beat,awakens with fear,1.0,1
loud blowing with each beat,waking with sense of suffocation,1.0,1
loud blowing with each beat,drawing pain from lower portion of right foot to thigh,1.0,1
loud blowing with each beat,tension on bending finger joints,1.0,1
loud blowing with each beat,inability to lie down,1.0,1
loud blowing with each beat,back of neck snaps on stooping,1.0,1
loud blowing with each beat,frequent waking with a start,1.0,1
loud blowing with each beat,boring from body outward,1.0,1
awakens with fear,rheumatic endocarditis,1.0,1
awakens with fear,gasping respiration,1.0,1
awakens with fear,stitches in muscles,1.0,1
awakens with fear,painful stiffness of muscles of neck,1.0,1
awakens with fear,severe stitches in internal muscles of forearm,1.0,1
awakens with fear,redness of finger joints,1.0,1
awakens with fear,boring pain at elbow,1.0,1
awakens with fear,swelling of finger joints,1.0,1
awakens with fear,oppressed respiration,1.0,1
awakens with fear,spasms of acute cardiac pain,1.0,1
awakens with fear,drawing stitches in hands,1.0,1
awakens with fear,drawing stitches in forearms,1.0,1
awakens with fear,tension of cervical muscles,1.0,1
awakens with fear,painful sensation of stiffness in left side of neck,1.0,1
awakens with fear,cardiac symptoms,1.0,1
awakens with fear,every excitement increases condition,1.0,1
awakens with fear,fibrous deposits on valves of heart,1.0,1
awakens with fear,feeling of lameness from right knee to hip,1.0,1
awakens with fear,trembling in all the limbs,1.0,1
awakens with fear,muscular twitching about left shoulder joint,1.0,1
awakens with fear,especially right side,1.0,1
awakens with fear,feels as if suffocated,1.0,1
awakens with fear,valvular insufficiency,1.0,1
awakens with fear,dull stitch in right lumbar muscles,1.0,1
awakens with fear,metastasis to heart of rheumatism of lumbar region,1.0,1
awakens with fear,worse on bending head,1.0,1
awakens with fear,stinging pressing in precordial region,1.0,1
awakens with fear,cramp-like pain in ball of thumb,1.0,1
awakens with fear,awakens with trembling,1.0,1
awakens with fear,pain in upper arms with chills,1.0,1
awakens with fear,pain,1.0,1
awakens with fear,awakens in a fright,1.0,1
awakens with fear,induration,1.0,1
awakens with fear,loud blowing with each beat,1.0,1
awakens with fear,waking with sense of suffocation,1.0,1
awakens with fear,drawing pain from lower portion of right foot to thigh,1.0,1
awakens with fear,tension on bending finger joints,1.0,1
awakens with fear,inability to lie down,1.0,1
awakens with fear,back of neck snaps on stooping,1.0,1
awakens with fear,frequent waking with a start,1.0,1
awakens with fear,boring from body outward,1.0,1
spasms of acute cardiac pain,rheumatic endocarditis,1.0,1
spasms of acute cardiac pain,gasping respiration,1.0,1
spasms of acute cardiac pain,stitches in muscles,1.0,1
spasms of acute cardiac pain,painful stiffness of muscles of neck,1.0,1
spasms of acute cardiac pain,severe stitches in internal muscles of forearm,1.0,1
spasms of acute cardiac pain,redness of finger joints,1.0,1
spasms of acute cardiac pain,boring pain at elbow,1.0,1
spasms of acute cardiac pain,swelling of finger joints,1.0,1
spasms of acute cardiac pain,oppressed respiration,1.0,1
spasms of acute cardiac pain,drawing stitches in hands,1.0,1
spasms of acute cardiac pain,drawing stitches in forearms,1.0,1
spasms of acute cardiac pain,tension of cervical muscles,1.0,1
spasms of acute cardiac pain,painful sensation of stiffness in left side of neck,1.0,1
spasms of acute cardiac pain,cardiac symptoms,1.0,1
spasms of acute cardiac pain,every excitement increases condition,1.0,1
spasms of acute cardiac pain,fibrous deposits on valves of heart,1.0,1
spasms of acute cardiac pain,feeling of lameness from right knee to hip,1.0,1
spasms of acute cardiac pain,trembling in all the limbs,1.0,1
spasms of acute cardiac pain,muscular twitching about left shoulder joint,1.0,1
spasms of acute cardiac pain,especially right side,1.0,1
spasms of acute cardiac pain,feels as if suffocated,1.0,1
spasms of acute cardiac pain,valvular insufficiency,1.0,1
spasms of acute cardiac pain,dull stitch in right lumbar muscles,1.0,1
spasms of acute cardiac pain,metastasis to heart of rheumatism of lumbar region,1.0,1
spasms of acute cardiac pain,worse on bending head,1.0,1
spasms of acute cardiac pain,stinging pressing in precordial region,1.0,1
spasms of acute cardiac pain,cramp-like pain in ball of thumb,1.0,1
spasms of acute cardiac pain,awakens with trembling,1.0,1
spasms of acute cardiac pain,pain in upper arms with chills,1.0,1
spasms of acute cardiac pain,pain,1.0,1
spasms of acute cardiac pain,awakens in a fright,1.0,1
spasms of acute cardiac pain,induration,1.0,1
spasms of acute cardiac pain,loud blowing with each beat,1.0,1
spasms of acute cardiac pain,awakens with fear,1.0,1
spasms of acute cardiac pain,waking with sense of suffocation,1.0,1
spasms of acute cardiac pain,drawing pain from lower portion of right foot to thigh,1.0,1
spasms of acute cardiac pain,tension on bending finger joints,1.0,1
spasms of acute cardiac pain,inability to lie down,1.0,1
spasms of acute cardiac pain,back of neck snaps on stooping,1.0,1
spasms of acute cardiac pain,frequent waking with a start,1.0,1
spasms of acute cardiac pain,boring from body outward,1.0,1
awakens in a fright,rheumatic endocarditis,1.0,1
awakens in a fright,gasping respiration,1.0,1
awakens in a fright,stitches in muscles,1.0,1
awakens in a fright,painful stiffness of muscles of neck,1.0,1
awakens in a fright,severe stitches in internal muscles of forearm,1.0,1
awakens in a fright,redness of finger joints,1.0,1
awakens in a fright,boring pain at elbow,1.0,1
awakens in a fright,swelling of finger joints,1.0,1
awakens in a fright,oppressed respiration,1.0,1
awakens in a fright,spasms of acute cardiac pain,1.0,1
awakens in a fright,drawing stitches in hands,1.0,1
awakens in a fright,drawing stitches in forearms,1.0,1
awakens in a fright,tension of cervical muscles,1.0,1
awakens in a fright,painful sensation of stiffness in left side of neck,1.0,1
awakens in a fright,cardiac symptoms,1.0,1
awakens in a fright,every excitement increases condition,1.0,1
awakens in a fright,fibrous deposits on valves of heart,1.0,1
awakens in a fright,feeling of lameness from right knee to hip,1.0,1
awakens in a fright,trembling in all the limbs,1.0,1
awakens in a fright,muscular twitching about left shoulder joint,1.0,1
awakens in a fright,especially right side,1.0,1
awakens in a fright,feels as if suffocated,1.0,1
awakens in a fright,valvular insufficiency,1.0,1
awakens in a fright,dull stitch in right lumbar muscles,1.0,1
awakens in a fright,metastasis to heart of rheumatism of lumbar region,1.0,1
awakens in a fright,worse on bending head,1.0,1
awakens in a fright,stinging pressing in precordial region,1.0,1
awakens in a fright,cramp-like pain in ball of thumb,1.0,1
awakens in a fright,awakens with trembling,1.0,1
awakens in a fright,pain in upper arms with chills,1.0,1
awakens in a fright,pain,1.0,1
awakens in a fright,induration,1.0,1
awakens in a fright,loud blowing with each beat,1.0,1
awakens in a fright,awakens with fear,1.0,1
awakens in a fright,waking with sense of suffocation,1.0,1
awakens in a fright,drawing pain from lower portion of right foot to thigh,1.0,1
awakens in a fright,tension on bending finger joints,1.0,1
awakens in a fright,inability to lie down,1.0,1
awakens in a fright,back of neck snaps on stooping,1.0,1
awakens in a fright,frequent waking with a start,1.0,1
awakens in a fright,boring from body outward,1.0,1
feeling of lameness from right knee to hip,rheumatic endocarditis,1.0,1
feeling of lameness from right knee to hip,gasping respiration,1.0,1
feeling of lameness from right knee to hip,stitches in muscles,1.0,1
feeling of lameness from right knee to hip,painful stiffness of muscles of neck,1.0,1
feeling of lameness from right knee to hip,severe stitches in internal muscles of forearm,1.0,1
feeling of lameness from right knee to hip,redness of finger joints,1.0,1
feeling of lameness from right knee to hip,boring pain at elbow,1.0,1
feeling of lameness from right knee to hip,swelling of finger joints,1.0,1
feeling of lameness from right knee to hip,oppressed respiration,1.0,1
feeling of lameness from right knee to hip,spasms of acute cardiac pain,1.0,1
feeling of lameness from right knee to hip,drawing stitches in hands,1.0,1
feeling of lameness from right knee to hip,drawing stitches in forearms,1.0,1
feeling of lameness from right knee to hip,tension of cervical muscles,1.0,1
feeling of lameness from right knee to hip,painful sensation of stiffness in left side of neck,1.0,1
feeling of lameness from right knee to hip,cardiac symptoms,1.0,1
feeling of lameness from right knee to hip,every excitement increases condition,1.0,1
feeling of lameness from right knee to hip,fibrous deposits on valves of heart,1.0,1
feeling of lameness from right knee to hip,trembling in all the limbs,1.0,1
feeling of lameness from right knee to hip,muscular twitching about left shoulder joint,1.0,1
feeling of lameness from right knee to hip,especially right side,1.0,1
feeling of lameness from right knee to hip,feels as if suffocated,1.0,1
feeling of lameness from right knee to hip,valvular insufficiency,1.0,1
feeling of lameness from right knee to hip,dull stitch in right lumbar muscles,1.0,1
feeling of lameness from right knee to hip,metastasis to heart of rheumatism of lumbar region,1.0,1
feeling of lameness from right knee to hip,worse on bending head,1.0,1
feeling of lameness from right knee to hip,stinging pressing in precordial region,1.0,1
feeling of lameness from right knee to hip,cramp-like pain in ball of thumb,1.0,1
feeling of lameness from right knee to hip,awakens with trembling,1.0,1
feeling of lameness from right knee to hip,pain in upper arms with chills,1.0,1
feeling of lameness from right knee to hip,pain,1.0,1
feeling of lameness from right knee to hip,awakens in a fright,1.0,1
feeling of lameness from right knee to hip,induration,1.0,1
feeling of lameness from right knee to hip,loud blowing with each beat,1.0,1
feeling of lameness from right knee to hip,awakens with fear,1.0,1
feeling of lameness from right knee to hip,waking with sense of suffocation,1.0,1
feeling of lameness from right knee to hip,drawing pain from lower portion of right foot to thigh,1.0,1
feeling of lameness from right knee to hip,tension on bending finger joints,1.0,1
feeling of lameness from right knee to hip,inability to lie down,1.0,1
feeling of lameness from right knee to hip,back of neck snaps on stooping,1.0,1
feeling of lameness from right knee to hip,frequent waking with a start,1.0,1
feeling of lameness from right knee to hip,boring from body outward,1.0,1
muscular twitching about left shoulder joint,rheumatic endocarditis,1.0,1
muscular twitching about left shoulder joint,gasping respiration,1.0,1
muscular twitching about left shoulder joint,stitches in muscles,1.0,1
muscular twitching about left shoulder joint,painful stiffness of muscles of neck,1.0,1
muscular twitching about left shoulder joint,severe stitches in internal muscles of forearm,1.0,1
muscular twitching about left shoulder joint,redness of finger joints,1.0,1
muscular twitching about left shoulder joint,boring pain at elbow,1.0,1
muscular twitching about left shoulder joint,swelling of finger joints,1.0,1
muscular twitching about left shoulder joint,oppressed respiration,1.0,1
muscular twitching about left shoulder joint,spasms of acute cardiac pain,1.0,1
muscular twitching about left shoulder joint,drawing stitches in hands,1.0,1
muscular twitching about left shoulder joint,drawing stitches in forearms,1.0,1
muscular twitching about left shoulder joint,tension of cervical muscles,1.0,1
muscular twitching about left shoulder joint,painful sensation of stiffness in left side of neck,1.0,1
muscular twitching about left shoulder joint,cardiac symptoms,1.0,1
muscular twitching about left shoulder joint,every excitement increases condition,1.0,1
muscular twitching about left shoulder joint,fibrous deposits on valves of heart,1.0,1
muscular twitching about left shoulder joint,feeling of lameness from right knee to hip,1.0,1
muscular twitching about left shoulder joint,trembling in all the limbs,1.0,1
muscular twitching about left shoulder joint,especially right side,1.0,1
muscular twitching about left shoulder joint,feels as if suffocated,1.0,1
muscular twitching about left shoulder joint,valvular insufficiency,1.0,1
muscular twitching about left shoulder joint,dull stitch in right lumbar muscles,1.0,1
muscular twitching about left shoulder joint,metastasis to heart of rheumatism of lumbar region,1.0,1
muscular twitching about left shoulder joint,worse on bending head,1.0,1
muscular twitching about left shoulder joint,stinging pressing in precordial region,1.0,1
muscular twitching about left shoulder joint,cramp-like pain in ball of thumb,1.0,1
muscular twitching about left shoulder joint,awakens with trembling,1.0,1
muscular twitching about left shoulder joint,pain in upper arms with chills,1.0,1
muscular twitching about left shoulder joint,pain,1.0,1
muscular twitching about left shoulder joint,awakens in a fright,1.0,1
muscular twitching about left shoulder joint,induration,1.0,1
muscular twitching about left shoulder joint,loud blowing with each beat,1.0,1
muscular twitching about left shoulder joint,awakens with fear,1.0,1
muscular twitching about left shoulder joint,waking with sense of suffocation,1.0,1
muscular twitching about left shoulder joint,drawing pain from lower portion of right foot to thigh,1.0,1
muscular twitching about left shoulder joint,tension on bending finger joints,1.0,1
muscular twitching about left shoulder joint,inability to lie down,1.0,1
muscular twitching about left shoulder joint,back of neck snaps on stooping,1.0,1
muscular twitching about left shoulder joint,frequent waking with a start,1.0,1
muscular twitching about left shoulder joint,boring from body outward,1.0,1
