### Cluster 34 — Symptoms (63)
Symptom,Frequency 
palpitation violent,2 
endocarditis,2 
cataract of left eye,1 
sharp stabbing pains through eyeballs,1 
rheumatic affections of heart,1 
systolic blowing at apex,1 
tearing pain as of a sprain,1 
suffocative spells from least motion,1 
slightest jar causes intense pain,1 
pericarditis in rheumatism,1 
painful numbness,1 
severe stitching pains in cardiac region,1 
putrid odour from mouth,1 
stabbing pains,1 
precordial pain,1 
severe dyspnea,1 
dyspnea from lying on back,1 
acute pericarditis,1 
tearing pain in left knee,1 
drawing tearing in right thigh,1 
profuse sweat,1 
violent irregular heart action,1 
much anxiety,1 
knock causes intense pain,1 
muscles of eyeball stiff on motion,1 
strabismus,1 
endocardial pain,1 
pressive pain above right wrist,1 
stinging in joints,1 
nightly pains of extreme severity,1 
commencing valvular disease,1 
tongue coated yellow,1 
contraction of flexors of fingers,1 
painful contractions of muscles of chest,1 
stitches in bends of elbows,1 
gonorrheal ophthalmia,1 
sensitive to slightest touch,1 
rheumatism of nape of neck,1 
tongue coated white,1 
cannot get enough air,1 
pains radiating back into head,1 
eyeball sensitive to touch,1 
itching of nose,1 
stinging pains in limbs,1 
neuralgic pains from cold damp rainy weather,1 
hard nodosities of hands,1 
stitching in joints,1 
severe neuralgic pains,1 
pericarditis,1 
hard nodosities of toes,1 
stitches about heart,1 
sticking pains through eyeballs,1 
dilated pupils,1 
tearing pain in phalanges of right thumb,1 
rheumatic troubles in left side of chest,2 
very sensitive to cold air,1 
sticking pains,1 
severe pain,1 
pains radiate to bones of eye socket,1 
rheumatic inflammations of heart,1 
endocarditis with insufficiency of mitral valve,1 
persistent stitch in left thigh,1 
cutting piercing pain through left chest near sternum to back,1 

### Top Remedies
Remedy,Symptoms_Covered 
spigelia,63 
spongia,2 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
hard nodosities of hands,nightly pains of extreme severity,1.0,1
hard nodosities of hands,commencing valvular disease,1.0,1
hard nodosities of hands,tongue coated yellow,1.0,1
hard nodosities of hands,contraction of flexors of fingers,1.0,1
hard nodosities of hands,painful contractions of muscles of chest,1.0,1
hard nodosities of hands,stitches in bends of elbows,1.0,1
hard nodosities of hands,gonorrheal ophthalmia,1.0,1
hard nodosities of hands,sensitive to slightest touch,1.0,1
hard nodosities of hands,rheumatism of nape of neck,1.0,1
hard nodosities of hands,tongue coated white,1.0,1
hard nodosities of hands,cannot get enough air,1.0,1
hard nodosities of hands,pains radiating back into head,1.0,1
hard nodosities of hands,eyeball sensitive to touch,1.0,1
hard nodosities of hands,itching of nose,1.0,1
hard nodosities of hands,stinging pains in limbs,1.0,1
hard nodosities of hands,neuralgic pains from cold damp rainy weather,1.0,1
hard nodosities of hands,stitching in joints,1.0,1
hard nodosities of hands,severe neuralgic pains,1.0,1
hard nodosities of hands,pericarditis,1.0,1
hard nodosities of hands,hard nodosities of toes,1.0,1
hard nodosities of hands,stitches about heart,1.0,1
hard nodosities of hands,sticking pains through eyeballs,1.0,1
hard nodosities of hands,dilated pupils,1.0,1
hard nodosities of hands,tearing pain in phalanges of right thumb,1.0,1
hard nodosities of hands,rheumatic troubles in left side of chest,1.0,1
hard nodosities of hands,very sensitive to cold air,1.0,1
hard nodosities of hands,sticking pains,1.0,1
hard nodosities of hands,severe pain,1.0,1
hard nodosities of hands,pains radiate to bones of eye socket,1.0,1
hard nodosities of hands,rheumatic inflammations of heart,1.0,1
hard nodosities of hands,endocarditis,1.0,1
hard nodosities of hands,endocarditis with insufficiency of mitral valve,1.0,1
hard nodosities of hands,persistent stitch in left thigh,1.0,1
hard nodosities of hands,cutting piercing pain through left chest near sternum to back,1.0,1
persistent stitch in left thigh,cataract of left eye,1.0,1
persistent stitch in left thigh,sharp stabbing pains through eyeballs,1.0,1
persistent stitch in left thigh,rheumatic affections of heart,1.0,1
persistent stitch in left thigh,systolic blowing at apex,1.0,1
persistent stitch in left thigh,tearing pain as of a sprain,1.0,1
persistent stitch in left thigh,suffocative spells from least motion,1.0,1
persistent stitch in left thigh,slightest jar causes intense pain,1.0,1
persistent stitch in left thigh,pericarditis in rheumatism,1.0,1
persistent stitch in left thigh,painful numbness,1.0,1
persistent stitch in left thigh,severe stitching pains in cardiac region,1.0,1
persistent stitch in left thigh,putrid odour from mouth,1.0,1
persistent stitch in left thigh,stabbing pains,1.0,1
persistent stitch in left thigh,precordial pain,1.0,1
persistent stitch in left thigh,severe dyspnea,1.0,1
persistent stitch in left thigh,dyspnea from lying on back,1.0,1
persistent stitch in left thigh,acute pericarditis,1.0,1
persistent stitch in left thigh,tearing pain in left knee,1.0,1
persistent stitch in left thigh,drawing tearing in right thigh,1.0,1
persistent stitch in left thigh,profuse sweat,1.0,1
persistent stitch in left thigh,violent irregular heart action,1.0,1
persistent stitch in left thigh,much anxiety,1.0,1
persistent stitch in left thigh,knock causes intense pain,1.0,1
persistent stitch in left thigh,muscles of eyeball stiff on motion,1.0,1
persistent stitch in left thigh,strabismus,1.0,1
persistent stitch in left thigh,endocardial pain,1.0,1
persistent stitch in left thigh,palpitation violent,1.0,1
persistent stitch in left thigh,pressive pain above right wrist,1.0,1
persistent stitch in left thigh,stinging in joints,1.0,1
persistent stitch in left thigh,nightly pains of extreme severity,1.0,1
persistent stitch in left thigh,commencing valvular disease,1.0,1
persistent stitch in left thigh,tongue coated yellow,1.0,1
persistent stitch in left thigh,contraction of flexors of fingers,1.0,1
persistent stitch in left thigh,painful contractions of muscles of chest,1.0,1
persistent stitch in left thigh,stitches in bends of elbows,1.0,1
persistent stitch in left thigh,gonorrheal ophthalmia,1.0,1
persistent stitch in left thigh,sensitive to slightest touch,1.0,1
persistent stitch in left thigh,rheumatism of nape of neck,1.0,1
persistent stitch in left thigh,tongue coated white,1.0,1
persistent stitch in left thigh,cannot get enough air,1.0,1
persistent stitch in left thigh,pains radiating back into head,1.0,1
persistent stitch in left thigh,eyeball sensitive to touch,1.0,1
persistent stitch in left thigh,itching of nose,1.0,1
persistent stitch in left thigh,stinging pains in limbs,1.0,1
persistent stitch in left thigh,neuralgic pains from cold damp rainy weather,1.0,1
persistent stitch in left thigh,hard nodosities of hands,1.0,1
persistent stitch in left thigh,stitching in joints,1.0,1
persistent stitch in left thigh,severe neuralgic pains,1.0,1
persistent stitch in left thigh,pericarditis,1.0,1
persistent stitch in left thigh,hard nodosities of toes,1.0,1
persistent stitch in left thigh,stitches about heart,1.0,1
persistent stitch in left thigh,sticking pains through eyeballs,1.0,1
persistent stitch in left thigh,dilated pupils,1.0,1
persistent stitch in left thigh,tearing pain in phalanges of right thumb,1.0,1
persistent stitch in left thigh,rheumatic troubles in left side of chest,1.0,1
persistent stitch in left thigh,very sensitive to cold air,1.0,1
persistent stitch in left thigh,sticking pains,1.0,1
persistent stitch in left thigh,severe pain,1.0,1
persistent stitch in left thigh,pains radiate to bones of eye socket,1.0,1
persistent stitch in left thigh,rheumatic inflammations of heart,1.0,1
persistent stitch in left thigh,endocarditis,1.0,1
persistent stitch in left thigh,endocarditis with insufficiency of mitral valve,1.0,1
persistent stitch in left thigh,cutting piercing pain through left chest near sternum to back,1.0,1
pressive pain above right wrist,cataract of left eye,1.0,1
pressive pain above right wrist,sharp stabbing pains through eyeballs,1.0,1
pressive pain above right wrist,rheumatic affections of heart,1.0,1
pressive pain above right wrist,systolic blowing at apex,1.0,1
pressive pain above right wrist,tearing pain as of a sprain,1.0,1
pressive pain above right wrist,suffocative spells from least motion,1.0,1
pressive pain above right wrist,slightest jar causes intense pain,1.0,1
pressive pain above right wrist,pericarditis in rheumatism,1.0,1
pressive pain above right wrist,painful numbness,1.0,1
pressive pain above right wrist,severe stitching pains in cardiac region,1.0,1
pressive pain above right wrist,putrid odour from mouth,1.0,1
pressive pain above right wrist,stabbing pains,1.0,1
pressive pain above right wrist,precordial pain,1.0,1
pressive pain above right wrist,severe dyspnea,1.0,1
pressive pain above right wrist,dyspnea from lying on back,1.0,1
pressive pain above right wrist,acute pericarditis,1.0,1
pressive pain above right wrist,tearing pain in left knee,1.0,1
pressive pain above right wrist,drawing tearing in right thigh,1.0,1
pressive pain above right wrist,profuse sweat,1.0,1
pressive pain above right wrist,violent irregular heart action,1.0,1
pressive pain above right wrist,much anxiety,1.0,1
pressive pain above right wrist,knock causes intense pain,1.0,1
pressive pain above right wrist,muscles of eyeball stiff on motion,1.0,1
pressive pain above right wrist,strabismus,1.0,1
pressive pain above right wrist,endocardial pain,1.0,1
pressive pain above right wrist,palpitation violent,1.0,1
pressive pain above right wrist,stinging in joints,1.0,1
pressive pain above right wrist,nightly pains of extreme severity,1.0,1
pressive pain above right wrist,commencing valvular disease,1.0,1
pressive pain above right wrist,tongue coated yellow,1.0,1
pressive pain above right wrist,contraction of flexors of fingers,1.0,1
pressive pain above right wrist,painful contractions of muscles of chest,1.0,1
pressive pain above right wrist,stitches in bends of elbows,1.0,1
pressive pain above right wrist,gonorrheal ophthalmia,1.0,1
pressive pain above right wrist,sensitive to slightest touch,1.0,1
pressive pain above right wrist,rheumatism of nape of neck,1.0,1
pressive pain above right wrist,tongue coated white,1.0,1
pressive pain above right wrist,cannot get enough air,1.0,1
pressive pain above right wrist,pains radiating back into head,1.0,1
pressive pain above right wrist,eyeball sensitive to touch,1.0,1
pressive pain above right wrist,itching of nose,1.0,1
pressive pain above right wrist,stinging pains in limbs,1.0,1
pressive pain above right wrist,neuralgic pains from cold damp rainy weather,1.0,1
pressive pain above right wrist,hard nodosities of hands,1.0,1
pressive pain above right wrist,stitching in joints,1.0,1
pressive pain above right wrist,severe neuralgic pains,1.0,1
pressive pain above right wrist,pericarditis,1.0,1
pressive pain above right wrist,hard nodosities of toes,1.0,1
pressive pain above right wrist,stitches about heart,1.0,1
pressive pain above right wrist,sticking pains through eyeballs,1.0,1
pressive pain above right wrist,dilated pupils,1.0,1
pressive pain above right wrist,tearing pain in phalanges of right thumb,1.0,1
pressive pain above right wrist,rheumatic troubles in left side of chest,1.0,1
pressive pain above right wrist,very sensitive to cold air,1.0,1
pressive pain above right wrist,sticking pains,1.0,1
pressive pain above right wrist,severe pain,1.0,1
pressive pain above right wrist,pains radiate to bones of eye socket,1.0,1
pressive pain above right wrist,rheumatic inflammations of heart,1.0,1
pressive pain above right wrist,endocarditis,1.0,1
pressive pain above right wrist,endocarditis with insufficiency of mitral valve,1.0,1
pressive pain above right wrist,persistent stitch in left thigh,1.0,1
pressive pain above right wrist,cutting piercing pain through left chest near sternum to back,1.0,1
cannot get enough air,cataract of left eye,1.0,1
cannot get enough air,sharp stabbing pains through eyeballs,1.0,1
cannot get enough air,rheumatic affections of heart,1.0,1
cannot get enough air,systolic blowing at apex,1.0,1
cannot get enough air,tearing pain as of a sprain,1.0,1
cannot get enough air,suffocative spells from least motion,1.0,1
cannot get enough air,slightest jar causes intense pain,1.0,1
cannot get enough air,pericarditis in rheumatism,1.0,1
cannot get enough air,painful numbness,1.0,1
cannot get enough air,severe stitching pains in cardiac region,1.0,1
cannot get enough air,putrid odour from mouth,1.0,1
cannot get enough air,stabbing pains,1.0,1
cannot get enough air,precordial pain,1.0,1
cannot get enough air,severe dyspnea,1.0,1
cannot get enough air,dyspnea from lying on back,1.0,1
cannot get enough air,acute pericarditis,1.0,1
cannot get enough air,tearing pain in left knee,1.0,1
cannot get enough air,drawing tearing in right thigh,1.0,1
cannot get enough air,profuse sweat,1.0,1
cannot get enough air,violent irregular heart action,1.0,1
cannot get enough air,much anxiety,1.0,1
cannot get enough air,knock causes intense pain,1.0,1
cannot get enough air,muscles of eyeball stiff on motion,1.0,1
cannot get enough air,strabismus,1.0,1
cannot get enough air,endocardial pain,1.0,1
cannot get enough air,palpitation violent,1.0,1
cannot get enough air,pressive pain above right wrist,1.0,1
cannot get enough air,stinging in joints,1.0,1
cannot get enough air,nightly pains of extreme severity,1.0,1
cannot get enough air,commencing valvular disease,1.0,1
cannot get enough air,tongue coated yellow,1.0,1
cannot get enough air,contraction of flexors of fingers,1.0,1
cannot get enough air,painful contractions of muscles of chest,1.0,1
cannot get enough air,stitches in bends of elbows,1.0,1
cannot get enough air,gonorrheal ophthalmia,1.0,1
cannot get enough air,sensitive to slightest touch,1.0,1
cannot get enough air,rheumatism of nape of neck,1.0,1
cannot get enough air,tongue coated white,1.0,1
cannot get enough air,pains radiating back into head,1.0,1
cannot get enough air,eyeball sensitive to touch,1.0,1
cannot get enough air,itching of nose,1.0,1
cannot get enough air,stinging pains in limbs,1.0,1
cannot get enough air,neuralgic pains from cold damp rainy weather,1.0,1
cannot get enough air,hard nodosities of hands,1.0,1
cannot get enough air,stitching in joints,1.0,1
cannot get enough air,severe neuralgic pains,1.0,1
cannot get enough air,pericarditis,1.0,1
cannot get enough air,hard nodosities of toes,1.0,1
cannot get enough air,stitches about heart,1.0,1
cannot get enough air,sticking pains through eyeballs,1.0,1
cannot get enough air,dilated pupils,1.0,1
cannot get enough air,tearing pain in phalanges of right thumb,1.0,1
cannot get enough air,rheumatic troubles in left side of chest,1.0,1
cannot get enough air,very sensitive to cold air,1.0,1
cannot get enough air,sticking pains,1.0,1
cannot get enough air,severe pain,1.0,1
cannot get enough air,pains radiate to bones of eye socket,1.0,1
cannot get enough air,rheumatic inflammations of heart,1.0,1
cannot get enough air,endocarditis,1.0,1
cannot get enough air,endocarditis with insufficiency of mitral valve,1.0,1
cannot get enough air,persistent stitch in left thigh,1.0,1
cannot get enough air,cutting piercing pain through left chest near sternum to back,1.0,1
violent irregular heart action,cataract of left eye,1.0,1
violent irregular heart action,sharp stabbing pains through eyeballs,1.0,1
violent irregular heart action,rheumatic affections of heart,1.0,1
violent irregular heart action,systolic blowing at apex,1.0,1
violent irregular heart action,tearing pain as of a sprain,1.0,1
violent irregular heart action,suffocative spells from least motion,1.0,1
violent irregular heart action,slightest jar causes intense pain,1.0,1
violent irregular heart action,pericarditis in rheumatism,1.0,1
violent irregular heart action,painful numbness,1.0,1
violent irregular heart action,severe stitching pains in cardiac region,1.0,1
violent irregular heart action,putrid odour from mouth,1.0,1
violent irregular heart action,stabbing pains,1.0,1
violent irregular heart action,precordial pain,1.0,1
violent irregular heart action,severe dyspnea,1.0,1
violent irregular heart action,dyspnea from lying on back,1.0,1
violent irregular heart action,acute pericarditis,1.0,1
violent irregular heart action,tearing pain in left knee,1.0,1
violent irregular heart action,drawing tearing in right thigh,1.0,1
violent irregular heart action,profuse sweat,1.0,1
violent irregular heart action,much anxiety,1.0,1
violent irregular heart action,knock causes intense pain,1.0,1
violent irregular heart action,muscles of eyeball stiff on motion,1.0,1
violent irregular heart action,strabismus,1.0,1
violent irregular heart action,endocardial pain,1.0,1
violent irregular heart action,palpitation violent,1.0,1
violent irregular heart action,pressive pain above right wrist,1.0,1
violent irregular heart action,stinging in joints,1.0,1
violent irregular heart action,nightly pains of extreme severity,1.0,1
violent irregular heart action,commencing valvular disease,1.0,1
violent irregular heart action,tongue coated yellow,1.0,1
violent irregular heart action,contraction of flexors of fingers,1.0,1
violent irregular heart action,painful contractions of muscles of chest,1.0,1
violent irregular heart action,stitches in bends of elbows,1.0,1
violent irregular heart action,gonorrheal ophthalmia,1.0,1
violent irregular heart action,sensitive to slightest touch,1.0,1
violent irregular heart action,rheumatism of nape of neck,1.0,1
violent irregular heart action,tongue coated white,1.0,1
violent irregular heart action,cannot get enough air,1.0,1
violent irregular heart action,pains radiating back into head,1.0,1
violent irregular heart action,eyeball sensitive to touch,1.0,1
violent irregular heart action,itching of nose,1.0,1
violent irregular heart action,stinging pains in limbs,1.0,1
violent irregular heart action,neuralgic pains from cold damp rainy weather,1.0,1
violent irregular heart action,hard nodosities of hands,1.0,1
violent irregular heart action,stitching in joints,1.0,1
violent irregular heart action,severe neuralgic pains,1.0,1
violent irregular heart action,pericarditis,1.0,1
violent irregular heart action,hard nodosities of toes,1.0,1
violent irregular heart action,stitches about heart,1.0,1
violent irregular heart action,sticking pains through eyeballs,1.0,1
violent irregular heart action,dilated pupils,1.0,1
violent irregular heart action,tearing pain in phalanges of right thumb,1.0,1
violent irregular heart action,rheumatic troubles in left side of chest,1.0,1
violent irregular heart action,very sensitive to cold air,1.0,1
violent irregular heart action,sticking pains,1.0,1
violent irregular heart action,severe pain,1.0,1
violent irregular heart action,pains radiate to bones of eye socket,1.0,1
violent irregular heart action,rheumatic inflammations of heart,1.0,1
violent irregular heart action,endocarditis,1.0,1
violent irregular heart action,endocarditis with insufficiency of mitral valve,1.0,1
violent irregular heart action,persistent stitch in left thigh,1.0,1
violent irregular heart action,cutting piercing pain through left chest near sternum to back,1.0,1
painful contractions of muscles of chest,cataract of left eye,1.0,1
painful contractions of muscles of chest,sharp stabbing pains through eyeballs,1.0,1
painful contractions of muscles of chest,rheumatic affections of heart,1.0,1
painful contractions of muscles of chest,systolic blowing at apex,1.0,1
painful contractions of muscles of chest,tearing pain as of a sprain,1.0,1
painful contractions of muscles of chest,suffocative spells from least motion,1.0,1
painful contractions of muscles of chest,slightest jar causes intense pain,1.0,1
painful contractions of muscles of chest,pericarditis in rheumatism,1.0,1
painful contractions of muscles of chest,painful numbness,1.0,1
painful contractions of muscles of chest,severe stitching pains in cardiac region,1.0,1
painful contractions of muscles of chest,putrid odour from mouth,1.0,1
painful contractions of muscles of chest,stabbing pains,1.0,1
painful contractions of muscles of chest,precordial pain,1.0,1
painful contractions of muscles of chest,severe dyspnea,1.0,1
painful contractions of muscles of chest,dyspnea from lying on back,1.0,1
painful contractions of muscles of chest,acute pericarditis,1.0,1
painful contractions of muscles of chest,tearing pain in left knee,1.0,1
painful contractions of muscles of chest,drawing tearing in right thigh,1.0,1
painful contractions of muscles of chest,profuse sweat,1.0,1
painful contractions of muscles of chest,violent irregular heart action,1.0,1
painful contractions of muscles of chest,much anxiety,1.0,1
painful contractions of muscles of chest,knock causes intense pain,1.0,1
painful contractions of muscles of chest,muscles of eyeball stiff on motion,1.0,1
painful contractions of muscles of chest,strabismus,1.0,1
painful contractions of muscles of chest,endocardial pain,1.0,1
painful contractions of muscles of chest,palpitation violent,1.0,1
painful contractions of muscles of chest,pressive pain above right wrist,1.0,1
painful contractions of muscles of chest,stinging in joints,1.0,1
painful contractions of muscles of chest,nightly pains of extreme severity,1.0,1
painful contractions of muscles of chest,commencing valvular disease,1.0,1
painful contractions of muscles of chest,tongue coated yellow,1.0,1
painful contractions of muscles of chest,contraction of flexors of fingers,1.0,1
painful contractions of muscles of chest,stitches in bends of elbows,1.0,1
painful contractions of muscles of chest,gonorrheal ophthalmia,1.0,1
painful contractions of muscles of chest,sensitive to slightest touch,1.0,1
painful contractions of muscles of chest,rheumatism of nape of neck,1.0,1
painful contractions of muscles of chest,tongue coated white,1.0,1
painful contractions of muscles of chest,cannot get enough air,1.0,1
painful contractions of muscles of chest,pains radiating back into head,1.0,1
painful contractions of muscles of chest,eyeball sensitive to touch,1.0,1
painful contractions of muscles of chest,itching of nose,1.0,1
painful contractions of muscles of chest,stinging pains in limbs,1.0,1
painful contractions of muscles of chest,neuralgic pains from cold damp rainy weather,1.0,1
painful contractions of muscles of chest,hard nodosities of hands,1.0,1
painful contractions of muscles of chest,stitching in joints,1.0,1
painful contractions of muscles of chest,severe neuralgic pains,1.0,1
painful contractions of muscles of chest,pericarditis,1.0,1
painful contractions of muscles of chest,hard nodosities of toes,1.0,1
painful contractions of muscles of chest,stitches about heart,1.0,1
painful contractions of muscles of chest,sticking pains through eyeballs,1.0,1
painful contractions of muscles of chest,dilated pupils,1.0,1
painful contractions of muscles of chest,tearing pain in phalanges of right thumb,1.0,1
painful contractions of muscles of chest,rheumatic troubles in left side of chest,1.0,1
painful contractions of muscles of chest,very sensitive to cold air,1.0,1
painful contractions of muscles of chest,sticking pains,1.0,1
painful contractions of muscles of chest,severe pain,1.0,1
painful contractions of muscles of chest,pains radiate to bones of eye socket,1.0,1
painful contractions of muscles of chest,rheumatic inflammations of heart,1.0,1
painful contractions of muscles of chest,endocarditis,1.0,1
painful contractions of muscles of chest,endocarditis with insufficiency of mitral valve,1.0,1
painful contractions of muscles of chest,persistent stitch in left thigh,1.0,1
painful contractions of muscles of chest,cutting piercing pain through left chest near sternum to back,1.0,1
nightly pains of extreme severity,cataract of left eye,1.0,1
nightly pains of extreme severity,sharp stabbing pains through eyeballs,1.0,1
nightly pains of extreme severity,rheumatic affections of heart,1.0,1
nightly pains of extreme severity,systolic blowing at apex,1.0,1
nightly pains of extreme severity,tearing pain as of a sprain,1.0,1
nightly pains of extreme severity,suffocative spells from least motion,1.0,1
nightly pains of extreme severity,slightest jar causes intense pain,1.0,1
nightly pains of extreme severity,pericarditis in rheumatism,1.0,1
nightly pains of extreme severity,painful numbness,1.0,1
nightly pains of extreme severity,severe stitching pains in cardiac region,1.0,1
nightly pains of extreme severity,putrid odour from mouth,1.0,1
nightly pains of extreme severity,stabbing pains,1.0,1
nightly pains of extreme severity,precordial pain,1.0,1
nightly pains of extreme severity,severe dyspnea,1.0,1
nightly pains of extreme severity,dyspnea from lying on back,1.0,1
nightly pains of extreme severity,acute pericarditis,1.0,1
nightly pains of extreme severity,tearing pain in left knee,1.0,1
nightly pains of extreme severity,drawing tearing in right thigh,1.0,1
nightly pains of extreme severity,profuse sweat,1.0,1
nightly pains of extreme severity,violent irregular heart action,1.0,1
nightly pains of extreme severity,much anxiety,1.0,1
nightly pains of extreme severity,knock causes intense pain,1.0,1
nightly pains of extreme severity,muscles of eyeball stiff on motion,1.0,1
nightly pains of extreme severity,strabismus,1.0,1
nightly pains of extreme severity,endocardial pain,1.0,1
nightly pains of extreme severity,palpitation violent,1.0,1
nightly pains of extreme severity,pressive pain above right wrist,1.0,1
nightly pains of extreme severity,stinging in joints,1.0,1
nightly pains of extreme severity,commencing valvular disease,1.0,1
nightly pains of extreme severity,tongue coated yellow,1.0,1
nightly pains of extreme severity,contraction of flexors of fingers,1.0,1
nightly pains of extreme severity,painful contractions of muscles of chest,1.0,1
nightly pains of extreme severity,stitches in bends of elbows,1.0,1
nightly pains of extreme severity,gonorrheal ophthalmia,1.0,1
nightly pains of extreme severity,sensitive to slightest touch,1.0,1
nightly pains of extreme severity,rheumatism of nape of neck,1.0,1
nightly pains of extreme severity,tongue coated white,1.0,1
nightly pains of extreme severity,cannot get enough air,1.0,1
nightly pains of extreme severity,pains radiating back into head,1.0,1
nightly pains of extreme severity,eyeball sensitive to touch,1.0,1
nightly pains of extreme severity,itching of nose,1.0,1
nightly pains of extreme severity,stinging pains in limbs,1.0,1
nightly pains of extreme severity,neuralgic pains from cold damp rainy weather,1.0,1
nightly pains of extreme severity,hard nodosities of hands,1.0,1
nightly pains of extreme severity,stitching in joints,1.0,1
nightly pains of extreme severity,severe neuralgic pains,1.0,1
nightly pains of extreme severity,pericarditis,1.0,1
nightly pains of extreme severity,hard nodosities of toes,1.0,1
nightly pains of extreme severity,stitches about heart,1.0,1
nightly pains of extreme severity,sticking pains through eyeballs,1.0,1
nightly pains of extreme severity,dilated pupils,1.0,1
nightly pains of extreme severity,tearing pain in phalanges of right thumb,1.0,1
nightly pains of extreme severity,rheumatic troubles in left side of chest,1.0,1
nightly pains of extreme severity,very sensitive to cold air,1.0,1
nightly pains of extreme severity,sticking pains,1.0,1
nightly pains of extreme severity,severe pain,1.0,1
nightly pains of extreme severity,pains radiate to bones of eye socket,1.0,1
nightly pains of extreme severity,rheumatic inflammations of heart,1.0,1
nightly pains of extreme severity,endocarditis,1.0,1
nightly pains of extreme severity,endocarditis with insufficiency of mitral valve,1.0,1
nightly pains of extreme severity,persistent stitch in left thigh,1.0,1
nightly pains of extreme severity,cutting piercing pain through left chest near sternum to back,1.0,1
rheumatism of nape of neck,cataract of left eye,1.0,1
rheumatism of nape of neck,sharp stabbing pains through eyeballs,1.0,1
rheumatism of nape of neck,rheumatic affections of heart,1.0,1
rheumatism of nape of neck,systolic blowing at apex,1.0,1
rheumatism of nape of neck,tearing pain as of a sprain,1.0,1
rheumatism of nape of neck,suffocative spells from least motion,1.0,1
rheumatism of nape of neck,slightest jar causes intense pain,1.0,1
rheumatism of nape of neck,pericarditis in rheumatism,1.0,1
rheumatism of nape of neck,painful numbness,1.0,1
rheumatism of nape of neck,severe stitching pains in cardiac region,1.0,1
rheumatism of nape of neck,putrid odour from mouth,1.0,1
rheumatism of nape of neck,stabbing pains,1.0,1
rheumatism of nape of neck,precordial pain,1.0,1
rheumatism of nape of neck,severe dyspnea,1.0,1
rheumatism of nape of neck,dyspnea from lying on back,1.0,1
rheumatism of nape of neck,acute pericarditis,1.0,1
rheumatism of nape of neck,tearing pain in left knee,1.0,1
rheumatism of nape of neck,drawing tearing in right thigh,1.0,1
rheumatism of nape of neck,profuse sweat,1.0,1
rheumatism of nape of neck,violent irregular heart action,1.0,1
rheumatism of nape of neck,much anxiety,1.0,1
rheumatism of nape of neck,knock causes intense pain,1.0,1
rheumatism of nape of neck,muscles of eyeball stiff on motion,1.0,1
rheumatism of nape of neck,strabismus,1.0,1
rheumatism of nape of neck,endocardial pain,1.0,1
rheumatism of nape of neck,palpitation violent,1.0,1
rheumatism of nape of neck,pressive pain above right wrist,1.0,1
rheumatism of nape of neck,stinging in joints,1.0,1
rheumatism of nape of neck,nightly pains of extreme severity,1.0,1
rheumatism of nape of neck,commencing valvular disease,1.0,1
rheumatism of nape of neck,tongue coated yellow,1.0,1
rheumatism of nape of neck,contraction of flexors of fingers,1.0,1
rheumatism of nape of neck,painful contractions of muscles of chest,1.0,1
rheumatism of nape of neck,stitches in bends of elbows,1.0,1
rheumatism of nape of neck,gonorrheal ophthalmia,1.0,1
rheumatism of nape of neck,sensitive to slightest touch,1.0,1
rheumatism of nape of neck,tongue coated white,1.0,1
rheumatism of nape of neck,cannot get enough air,1.0,1
rheumatism of nape of neck,pains radiating back into head,1.0,1
rheumatism of nape of neck,eyeball sensitive to touch,1.0,1
rheumatism of nape of neck,itching of nose,1.0,1
rheumatism of nape of neck,stinging pains in limbs,1.0,1
rheumatism of nape of neck,neuralgic pains from cold damp rainy weather,1.0,1
rheumatism of nape of neck,hard nodosities of hands,1.0,1
rheumatism of nape of neck,stitching in joints,1.0,1
rheumatism of nape of neck,severe neuralgic pains,1.0,1
rheumatism of nape of neck,pericarditis,1.0,1
rheumatism of nape of neck,hard nodosities of toes,1.0,1
rheumatism of nape of neck,stitches about heart,1.0,1
rheumatism of nape of neck,sticking pains through eyeballs,1.0,1
rheumatism of nape of neck,dilated pupils,1.0,1
rheumatism of nape of neck,tearing pain in phalanges of right thumb,1.0,1
rheumatism of nape of neck,rheumatic troubles in left side of chest,1.0,1
rheumatism of nape of neck,very sensitive to cold air,1.0,1
rheumatism of nape of neck,sticking pains,1.0,1
rheumatism of nape of neck,severe pain,1.0,1
rheumatism of nape of neck,pains radiate to bones of eye socket,1.0,1
rheumatism of nape of neck,rheumatic inflammations of heart,1.0,1
rheumatism of nape of neck,endocarditis,1.0,1
rheumatism of nape of neck,endocarditis with insufficiency of mitral valve,1.0,1
rheumatism of nape of neck,persistent stitch in left thigh,1.0,1
rheumatism of nape of neck,cutting piercing pain through left chest near sternum to back,1.0,1
dyspnea from lying on back,cataract of left eye,1.0,1
dyspnea from lying on back,sharp stabbing pains through eyeballs,1.0,1
dyspnea from lying on back,rheumatic affections of heart,1.0,1
dyspnea from lying on back,systolic blowing at apex,1.0,1
dyspnea from lying on back,tearing pain as of a sprain,1.0,1
dyspnea from lying on back,suffocative spells from least motion,1.0,1
dyspnea from lying on back,slightest jar causes intense pain,1.0,1
dyspnea from lying on back,pericarditis in rheumatism,1.0,1
dyspnea from lying on back,painful numbness,1.0,1
dyspnea from lying on back,severe stitching pains in cardiac region,1.0,1
dyspnea from lying on back,putrid odour from mouth,1.0,1
dyspnea from lying on back,stabbing pains,1.0,1
